,45.27856666666667,Intro
45.311933333333336,78.41166666666666,Jace Talk: A lot of love from the Studio to you guys
78.44503333333334,114.48103333333333,Jace Talk: Update 5 bug reports
114.51440000000001,226.29273333333333,Jace Talk: Dedicated Servers
195.987197,212.21200000000002,Q&A: Do I need to buy the game on Steam to use Dedicated Servers if I already have the game on Epic?
226.3261,274.14053333333334,Jace Talk: Steam/Epic bug
274.1739,307.37373333333335,Jace Talk: Missing Uranium & Bauxite nodes
307.4071,338.814696,Jace Talk: Stackable Conveyor Poles & Floor Holes have Hard Clearance
338.8385,980.6129666666667,Snutt showing off some things that weren't in or were missed from the Update 5 Patch Notes Video
385.7854,405.30490000000003,"Snutt Talk: You can Paint Vehicles, Trains, and Drones"
405.3382666666667,513.0125,Snutt Talk: Foundation Stencils shot revealed Floor Holes & Pipe Holes
513.0458666666667,572.2049666666667,Snutt Talk: Toggling Conveyor Lift direction
572.2383333333333,664.0300333333333,Snutt Talk: We've added Doors
664.0634,690.3897000000001,Snutt Talk: We've added a lot more Emotes to the game
690.4564333333334,702.2348666666667,Snutt Talk: We've added more Personal Storage Boxes
702.2682333333333,765.765,Snutt Talk: Blue Slug
765.7983666666667,798.4977,Snutt Talk: We've added more music
798.5310666666667,840.6398,Snutt Talk: Fine-grained volume controls
840.6731666666667,901.8676333333334,Snutt Talk: HUD UI & button mapping changes
901.9010000000001,966.2319333333334,Snutt Talk: We've added deselect for Mass Dismantle
966.2653,,Outro
980.6463333333334,982.008072,"Jace Talk: Thanks Snutt, helps a lot!"
