0,512.048,When is the next Patch?
0,53.5535,Intro
53.586866666666666,275.6086666666667,The Spill
53.586866666666666,108.108,Intro
108.14136666666667,136.87006666666667,Emmet & Mark
136.90343333333334,162.8627,Satisfactory 1.1
162.89606666666666,196.82996666666668,FICSMAS
196.86333333333334,226.55966666666666,Console Release
226.59303333333332,262.12853333333334,DLC
262.1619,275.6086666666667,Outro
275.64203333333336,432.5321,1.0 Hotfixes
275.64203333333336,335.335,Intro
335.36836666666665,359.4257333333333,Show Clearance
359.4591,382.1150666666667,Holograms
382.14843333333334,396.085466,Tamed Lizard Doggos disabling Creature spawns
396.085466,398.572869,Multiplayer Fixes
398.572869,405.40500000000003,Localisation Updates
405.4383666666667,432.5321,Outro
432.5654666666667,464.79766666666666,Golden Joystick Award
464.8310333333333,512.048,Outro
